-2.27835,51.19053,"""Longleat Caravan Club Site>01985 844663, Longleat, Warminster, Wiltshire, BA12 7NL, England"""
-5.23592,56.71334,"""Bunree Caravan Club Site>01855 821283, Bunree, Onich, Fort William, Highlands, PH33 6SE, Scotland"""
-1.213506,50.65951,"""Southland Caravan Club Site>01983 865385, Southland, Winford Road, Newchurch, Sandown, Isle Of Wight, PO36 0LZ, England"""
-1.1613,50.90656,"""Rookesbury Park Caravan Club Site>01329 834085, Rookesbury Park, Hundred Acres Road, Wickham, Fareham, Hampshire, PO17 6JR, England"""
-3.14032,56.20528,"""Balbirnie Park Caravan Club Site>01592 759130, Balbirnie Park, Glenrothes, Fife, KY7 6NR, Scotland"""
-4.0465446,55.8040342,"""Strathclyde Country Park Caravan Club Site>01698 853300, Strathclyde Country Park, Bothwellhaugh Road, Bothwell, Glasgow, Glasgow, G71 8NY, Scotland"""
-4.372976,58.296449,"""Altnaharra Caravan Club Site>01549 411226, Altnaharra, Altnaharra, Lairg, Highlands, IV27 4UE, Scotland"""
-3.84437,58.02865,"""Brora Caravan Club Site>01408 621479, Brora, Dalchalm, Brora, Highlands, KW9 6LP, Scotland"""
-3.34561,58.61518,"""Dunnet Bay Caravan Club Site>01847 821319, Dunnet Bay, Dunnet, Thurso, Highlands, KW14 8XD, Scotland"""
-5.304057,57.604485,"""Kinlochewe Caravan Club Site>01445 760239, Kinlochewe, Kinlochewe, Achnasheen, Highlands, IV22 2PA, Scotland"""
-2.81344,55.18164,"""Lidalia Caravan Club Site>01387 375587 Lidalia, Old Station Yard, Moss Road, Newcastleton, Scottish Borders, TD9 0RU, Scotland"""
-2.72413,55.59893,"""Melrose Gibson Park Caravan Club Site>01896 822969, Melrose Gibson Park, High Street, Melrose, Scottish Borders, TD6 9RY, Scotland"""
-4.30901,56.48239,"""Clachan Caravan Club Site>01567 820245, Clachan, c/o Maragowan Caravan Club Site, Aberfeldy Road, Killin, Stirling, FK21 8TN, Scotland"""
-2.47019,52.18708,"""Bromyard Downs Caravan Club Site>01885 482607, Bromyard Downs, Brockhampton, Worcester, Herefordshire, WR6 5TE, England"""
-2.63073,52.02179,"""Lucksall Caravan and Camping Park>01432 870213, Lucksall, Mordiford, Hereford, Herefordshire, HR1 4LP, England"""
0.66748,52.53954,"""Thetford Forest Caravan Club Site>01842 878356, Thetford Forest, High Ash, Hilborough, Thetford, Norfolk, IP26 5BZ, England"""
-0.664759,52.960932,"""Wagtail Country Park>0781 448 1088, Wagtail Country Park, Cliff Lane, Marston, Lincolnshire, NG32 2HU, England"""
-0.8075,53.14995,"""Milestone Caravan Park>01636 821244, Milestone, Great North Road, Cromwell, Newark, Nottinghamshire, NG23 6JE, England"""
-1.99074,53.72025,"""Hebden Bridge Caravan Club Site>01422 882531, Hebden Bridge, Cragg Vale, Hebden Bridge, West Yorkshire, HX7 5RU, England"""
-9.93223,52.0619,"""Glenross Caravan and Camping Park>00 353 66 9768451; 00 353 87 1376865, Glenross, Glenbeigh, Co Kerry, Republic of Ireland"""
-6.227354,52.93915,"""Hidden Valley Holiday Park>00 353 86 7272872, Hidden Valley Rathdrum, Co Wicklow, Republic of Ireland"""
-6.11989975,52.90890205,"""River Valley Holiday Park>00 353 404 41647, River Valley Redcross Village, Co Wicklow, Republic of Ireland"""
1.01247,51.05838,"""Daleacres Caravan Club Site>01303 267679, Daleacres, Lower Wall Road, Hythe, Kent, CT21 4NW, England"""
-2.86422,54.21552,"""Meathop Fell Caravan Club Site>01539 532912, Meathop Fell, Grange-over-Sands, Cumbria, LA11 6RB, England"""
-4.297918,51.682328,"""Pembrey Country Park Caravan Club Site>01554 834369, Pembrey Country Park, Pembrey, Llanelli, Carmarthenshire, SA16 0EJ, Wales"""
-2.96859,51.898,"""Pandy Caravan Club Site>01873 890370, Pandy, Pandy, Abergavenny, Monmouthshire, NP7 8DR, Wales"""
-5.27853,51.89645,"""St David's Lleithyr Meadow Caravan Club Site>01437 720401, St David's Lleithyr Meadow, Whitesands, St David's, Pembrokeshire, SA62 6PR, Wales"""
-4.05748,57.48601,"""Culloden Moor Caravan Club Site>01463 790625, Culloden Moor, Newlands, Inverness, Highlands, IV2 5EF, Scotland"""
-3.03341,51.56148,"""Tredegar House Country Park Caravan Club Site>01633 815600, Tredegar House Country Park, Tredegar House, Coedkernew, Newport, Newport, NP10 8TW, Wales"""
-1.349815,54.231305,"""Thirsk Racecourse Caravan Club Site>01845 525266, Thirsk Racecourse, Thirsk, North Yorkshire, YO7 1QL, England"""
-4.113934,52.862044,"""Min Y Don Caravan Club Site>01766 780286, Min Y Don Beach Road, Harlech, Gwynedd, LL46 2UG, Wales"""
-3.798541,53.094192,"""Riverside Touring Park>01690 710310, Riverside, Old Church Road, Betws-y-Coed, Conwy, LL24 0AL, Wales"""
-5.67891,50.08804,"""Trevedra Farm >01736 871818, Trevedra Farm, Sennen, Penzance, Cornwall, TR19 7BE, England"""
-4.70581,55.35619,"""The Ranch>01655 882446; 07990 662422, The Ranch, Culzean Road, Maybole, South Ayrshire, KA19 8DU, Scotland"""
-3.41308,52.97555,"""Gaer Hyfryd Caravan Club Site>01490 412189, Gaer Hyfryd, Corwen, Denbighshire, LL21 0EW, Wales"""
-5.48443,55.58363,"""Carradale Bay Caravan Site>01583 431665, Carradale Bay Carradale, Campbeltown, Argyll & Bute, PA28 6QG, Scotland"""
-3.544771,50.369847,"""Hillhead Caravan Club Site>01803 853204, Hillhead, Hillhead, Brixham, Devon, TQ5 0HH, England"""
-2.77568,51.2719,"""Cheddar Caravan Club Site>01934 740207, Cheddar, Gas House Lane, Draycott Road, Cheddar, Somerset, BS27 3RL, England"""
-1.8942,52.373,"""Chapel Lane Caravan Club Site>01564 826483, Chapel Lane, Chapel Lane, Wythall, Birmingham, West Midlands, B47 6JX, England"""
-0.376637,54.235558,"""Cayton Village Club Site>01723 583171, Cayton Village Club Site, Mill Lane, Cayton Bay, Scarborough, North Yorkshire, YO11 3NN, England"""
-2.03317,54.07783,"""Wharfedale Caravan Club Site>01756 753340, Wharfedale Long Ashes, Threshfield, Skipton, North Yorkshire, BD23 5PN, England"""
-4.690298,50.615336,"""Camelford Caravan Club Site>01840 212206, Camelford, Camelford, Cornwall, PL32 9RF, England"""
-4.16798,51.16961,"""Willingcott Caravan Club Site>01271 870554, Willingcott, Woolacombe, Devon, EX34 7HN, England"""
-1.02764,53.99514,"""York Beechwood Grange Caravan Club Site>01904 424637, York Beechwood Grange, Malton Road, York, North Yorkshire, YO32 9TH, England"""
-1.92874,53.24511,"""Buxton Caravan Club Site>01298 77735, Buxton, Grin Low Road, Ladmanlow, Buxton, Derbyshire, SK17 6UJ, England"""
0.16798,52.18089,"""Cambridge Cherry Hinton Caravan Club Site>01223 244088, Cambridge Cherry Hinton, Lime Kiln Road, Cherry Hinton, Cambridge, Cambridgeshire, CB1 8NQ, England"""
-3.842121,50.356547,"""Modbury Caravan Club Site>01548 830714, Modbury, Higher East Leigh, Ivybridge, Devon, PL21 0SH, England"""
-4.972021,50.201969,"""Merrose Farm Caravan Club Site>01872 580380, Merrose Farm, Portscatho, Truro, Cornwall, TR2 5EL, England"""
-3.47348,51.19794,"""Minehead Caravan Club Site>01643 704345, Minehead, Hopcott Road, Minehead, Somerset, TA24 6DJ, England"""
-1.71097,51.98931,"""Moreton-in-Marsh Caravan Club Site>01608 650519, Moreton-in-Marsh, Bourton Road, Moreton-in-Marsh, Gloucestershire, GL56 0BT, England"""
-2.89289,52.11774,"""Moorhampton Caravan Club Site>01544 318594, Moorhampton, The Old Station, Moorhampton, Hereford, Herefordshire, HR4 7BE, England"""
-3.95881,52.93657,"""Coed-Y-Llwyn Caravan Club Site>01766 590254, Coed-Y-Llwyn, Gellilydan, Blaenau Ffestiniog, Gwynedd, LL41 4EN, Wales"""
-1.463928,55.076008,"""Old Hartley Caravan Club Site>0191 237 0256, Old Hartley, Whitley Bay, Tyne & Wear, NE26 4RL, England"""
-4.25368,53.33241,"""Cae Mawr Caravan Club Site>01248 853737, Cae Mawr, Llangefni Road, Marianglas, Anglesey, LL73 8NY, Wales"""
-4.367967,54.787263,"""Garlieston Caravan Club Site>01988 600636, Garlieston, Garlieston, Newton Stewart, Dumfries & Galloway, DG8 8BS, Scotland"""
-1.80987,54.30849,"""Lower Wensleydale Caravan Club Site>01969 623366, Lower Wensleydale, Harmby, Leyburn, North Yorkshire, DL8 5NU, England"""
-4.440805,50.37632,"""Looe Caravan Club Site>01503 264006, Looe, St Martin, Looe, Cornwall, PL13 1PB, England"""
-2.75658,54.28166,"""Kendal Caravan Club Site>01539 560186, Kendal, Sedgwick, Kendal, Cumbria, LA8 0JZ, England"""
-3.14679,53.34329,"""Wirral Country Park Caravan Club Site>01516 485228, Wirral Country Park, Station Road, Thurstaston, Merseyside, CH61 0HN, England"""
-3.03526,50.90632,"""Ilminster Caravan Club Site>01460 234519, Ilminster, Beetham, Chard, Somerset, TA20 3QA, England"""
-4.27062,53.31241,"""Penrhos Caravan Club Site>01248 852617, Penrhos, Brynteg, Benllech, Anglesey, LL78 7JH, Wales"""
