-1.8175,55.5914,"""Belford - South Meadows Caravan Park NE70 7DP>01668 213326"""""
1.6721,52.5719,"""Belton - Rose Farm Touring & Camping Park NR31 9JS>01493 738292"""""
-4.239,53.3271,"""Benllech - Plas Uchaf Caravan & Camping Park LL74 8NU>01407 763012"""""
-2.2211,50.743,"""Bere Regis - Rowlands Wait Touring Park BH20 7LP>01929 472727"""""
-1.9211,55.6551,"""Berwick on Tweed - The Old Mill Caravan Site TD15 2PF>01289 381295"""""
-3.7982,53.0945,"""Betws-y-Coed - Riverside Touring Park LL24 0AL>01690 710310"""""
-2.3379,52.3702,"""Bewdley - Hopleys Family Camping DY12 2QL>01299 402173"""""
0.427,50.8556,"""Bexhill-on-Sea - Kloofs Caravan Park TN39 4RG>01424 842839"""""
-1.1416,51.9415,"""Bicester - Glebe Leisure OX27 8RJ>01869 277800"""""
-3.6879,50.5358,"""Bickington - The Dartmoor Halfway Inn TQ12 6JW>01626 824011"""""
-0.8715,52.9371,"""Bingham - Janson Fishery NG13 9FA>07555 892127"""""
1.2521,51.3555,"""Birchington - St Nicholas Camping Site CT7 0NH>01843 847245"""""
-1.6396,53.1561,"""Birchover - Barn Farm Campsite DE4 2BL>01629 650245"""""
-3.0276,52.5291,"""Bishops Castle - Daisy Bank Caravan Park SY15 6EB>01588 620471"""""
-2.5192,53.7893,"""Blackburn - Northwood BB1 9EX>01254 814311"""""
-2.9828,53.879,"""Blackpool - Kneps Farm Holiday Caravan Park FY5 5LR>01253 823632"""""
-2.9566,53.7992,"""Blackpool - Ream Hills Caravan Park PR4 3NJ>01253 836587"""""
-4.0031,52.2595,"""Blaenpennal - Aeron View Camping SY23 4TW>01974 251219"""""
-2.1932,50.8393,"""Blandford - The Inside Park Touring Caravan & Camping Park DT11 9AD>01258 453719"""""
0.5196,50.9922,"""Bodiam - Park Farm Campsite TN32 5XA>01580 831982"""""
-4.6448,50.4847,"""Bodmin - Gwel-an-Nans PL30 4EF>01208 821359"""""
-2.7879,54.1159,"""Bolton-le-Sands - Bay View Holiday Park LA5  8ES>01524 732854"""""
-2.8076,54.1059,"""Bolton-le-Sands - Red Bank Farm LA5 8JR>01524 823196"""""
-1.3139,54.0507,"""Boroughbridge - Burrows Park YO26 9SG>07736 270713"""""
-0.8736,50.843,"""Bosham - Orchard Farm PO18 8PP>01243 572757"""""
-2.051,50.7405,"""Bournemouth - South Lytchett Manor Caravan Park BH16 6JB>01202 622577"""""
-1.868,50.8124,"""Bournemouth - St Leonards Farm Caravan & Camping Park BH22 0AQ>01202 872637"""""
-1.7162329,51.85662,"""Bourton-on-the-Water - Ashspring Caravan Camping GL54 2LH>01451 820224"""""
0.4799,51.9018,"""Braintree - Golden Grove CM7 5DW>07917 592310"""""
-2.8321,54.9407,"""Brampton - Bleatarn Farm CA6 4ND>07795 490579"""""
-0.4741,53.4597,"""Brandy Wharf - Brandy Wharf Leisure Park DN21 4RT>01673 818010"""""
-1.7248,50.778,"""Bransgore - Harrow Wood Farm BH23 8JE>01425 672487"""""
-4.1817,51.1123,"""Braunton - Lobb Fields Caravan & Camping Park EX33 1HG>01271 812090"""""
-3.0109,51.2803,"""Brean - Brean Leisure Park Ltd TA8 2RB>01278 751235"""""
-3.0088,51.3136,"""Brean - Channel View Caravan Park TA8 2RR>01278 751055"""""
-3.008,51.2758,"""Brean - Northam Farm Touring Park TA8 2SE>01278 751244"""""
-3.4756,51.9516,"""Brecon - Aberbran Fach Farm LD3 9NG>01874 622929"""""
1.3202,52.1335,"""Bredfield (Wickham Market) - Moat Barn Touring Caravan Park IP13 6BD>01473 737520"""""
-3.481,51.5782,"""Bridgend - Our Welsh Caravan & Camping CF35 6EN>07800 945558"""""
-2.3774,52.5276,"""Bridgnorth - Stanmore Hall Touring Park WV15 6DT>01746 761761"""""
-3.1184,51.1597,"""Bridgwater - Mill Farm Caravan & Camping Park TA5 1JQ>01278 732286"""""
-0.1703,54.1109,"""Bridlington - The Poplars Touring Park & Motel YO15 1DX>01262 677251"""""
-2.7365,50.7049,"""Bridport - Freshwater Beach Holiday Park DT6 4PT>01308 897317"""""
-1.4046,50.6347,"""Brighstone - Grange Farm Caravan & Camping PO30 4DA>01983 740296"""""
-2.7397,51.3542,"""Bristol - Brook Lodge Farm Camping & Caravan Park BS40 5RB>01934 862311"""""
-3.5687,50.3909,"""Brixham - Galmpton Touring Park TQ5 0EP>01803 842066"""""
-3.5039,50.3912,"""Brixham - Wall Park Touring & Centry Camping TQ5 9ET>01803 856389"""""
-3.2517,52.0067,"""Bronllys - Anchorage Caravan Park LD3 0LD>01874  711246"""""
-4.2683,53.3131,"""Brynteg - Ad Astra Caravan Park LL78 7JH>01248 853283"""""
-3.7601,50.4664,"""Buckfastleigh - Beara Farm Camping Site TQ11 0LW>01364 642234"""""
-4.5484,50.8413,"""Bude - Bude Holiday Resort EX23 9EE>01288 355955"""""
-4.45,50.7256,"""Bude - Chelsfield Farm Holiday Park PL15 8NU>01566 785828"""""
-4.4659,50.7864,"""Bude - Hedley Wood Caravan & Camping Park EX22 7ED>01288 381404"""""
-4.5617,50.7736,"""Bude - Penhalt Farm Holiday Park EX23 0DG>01288 361210"""""
